C:\Users\Lenovo\Desktop\trainingdata\IMG\center_2019_07_02_02_00_04_062.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\left_2019_07_02_02_00_04_062.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\right_2019_07_02_02_00_04_062.jpg,0,0,0,25.40757
C:\Users\Lenovo\Desktop\trainingdata\IMG\center_2019_07_02_02_00_04_194.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\left_2019_07_02_02_00_04_194.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\right_2019_07_02_02_00_04_194.jpg,0,0,0,25.10332
C:\Users\Lenovo\Desktop\trainingdata\IMG\center_2019_07_02_02_00_04_261.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\left_2019_07_02_02_00_04_261.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\right_2019_07_02_02_00_04_261.jpg,0,0,0,24.90247
C:\Users\Lenovo\Desktop\trainingdata\IMG\center_2019_07_02_02_00_04_328.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\left_2019_07_02_02_00_04_328.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\right_2019_07_02_02_00_04_328.jpg,0,0,0,24.7528
C:\Users\Lenovo\Desktop\trainingdata\IMG\center_2019_07_02_02_00_04_456.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\left_2019_07_02_02_00_04_456.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\right_2019_07_02_02_00_04_456.jpg,0,0,0,24.45618
C:\Users\Lenovo\Desktop\trainingdata\IMG\center_2019_07_02_02_00_04_524.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\left_2019_07_02_02_00_04_524.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\right_2019_07_02_02_00_04_524.jpg,0,0,0,24.26035
C:\Users\Lenovo\Desktop\trainingdata\IMG\center_2019_07_02_02_00_04_592.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\left_2019_07_02_02_00_04_592.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\right_2019_07_02_02_00_04_592.jpg,0,0,0,24.11447
C:\Users\Lenovo\Desktop\trainingdata\IMG\center_2019_07_02_02_00_04_660.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\left_2019_07_02_02_00_04_660.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\right_2019_07_02_02_00_04_660.jpg,0,0,0,23.96946
C:\Users\Lenovo\Desktop\trainingdata\IMG\center_2019_07_02_02_00_04_728.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\left_2019_07_02_02_00_04_728.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\right_2019_07_02_02_00_04_728.jpg,0.2,0,0,23.75862
C:\Users\Lenovo\Desktop\trainingdata\IMG\center_2019_07_02_02_00_04_860.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\left_2019_07_02_02_00_04_860.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\right_2019_07_02_02_00_04_860.jpg,0,0,0,23.40975
C:\Users\Lenovo\Desktop\trainingdata\IMG\center_2019_07_02_02_00_04_992.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\left_2019_07_02_02_00_04_992.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\right_2019_07_02_02_00_04_992.jpg,0,0,0,23.07956
C:\Users\Lenovo\Desktop\trainingdata\IMG\center_2019_07_02_02_00_05_125.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\left_2019_07_02_02_00_05_125.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\right_2019_07_02_02_00_05_125.jpg,0,0,0,22.75556
C:\Users\Lenovo\Desktop\trainingdata\IMG\center_2019_07_02_02_00_05_192.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\left_2019_07_02_02_00_05_192.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\right_2019_07_02_02_00_05_192.jpg,0,0,0,22.61806
C:\Users\Lenovo\Desktop\trainingdata\IMG\center_2019_07_02_02_00_05_323.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\left_2019_07_02_02_00_05_323.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\right_2019_07_02_02_00_05_323.jpg,0,0,0,22.29135
C:\Users\Lenovo\Desktop\trainingdata\IMG\center_2019_07_02_02_00_05_456.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\left_2019_07_02_02_00_05_456.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\right_2019_07_02_02_00_05_456.jpg,0,0,0,22.02201
C:\Users\Lenovo\Desktop\trainingdata\IMG\center_2019_07_02_02_00_05_585.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\left_2019_07_02_02_00_05_585.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\right_2019_07_02_02_00_05_585.jpg,0,0,0,21.71185
C:\Users\Lenovo\Desktop\trainingdata\IMG\center_2019_07_02_02_00_05_718.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\left_2019_07_02_02_00_05_718.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\right_2019_07_02_02_00_05_718.jpg,0,0,0,21.44967
C:\Users\Lenovo\Desktop\trainingdata\IMG\center_2019_07_02_02_00_05_849.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\left_2019_07_02_02_00_05_849.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\right_2019_07_02_02_00_05_849.jpg,0,0,0,21.14781
C:\Users\Lenovo\Desktop\trainingdata\IMG\center_2019_07_02_02_00_05_981.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\left_2019_07_02_02_00_05_981.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\right_2019_07_02_02_00_05_981.jpg,0,0,0,20.89223
C:\Users\Lenovo\Desktop\trainingdata\IMG\center_2019_07_02_02_00_06_110.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\left_2019_07_02_02_00_06_110.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\right_2019_07_02_02_00_06_110.jpg,0,0,0,20.59736
C:\Users\Lenovo\Desktop\trainingdata\IMG\center_2019_07_02_02_00_06_238.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\left_2019_07_02_02_00_06_238.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\right_2019_07_02_02_00_06_238.jpg,-0.3,0,0,20.30458
C:\Users\Lenovo\Desktop\trainingdata\IMG\center_2019_07_02_02_00_06_366.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\left_2019_07_02_02_00_06_366.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\right_2019_07_02_02_00_06_366.jpg,-0.6500001,0,0,19.8025
C:\Users\Lenovo\Desktop\trainingdata\IMG\center_2019_07_02_02_00_06_495.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\left_2019_07_02_02_00_06_495.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\right_2019_07_02_02_00_06_495.jpg,-0.9500002,0,0,19.24322
C:\Users\Lenovo\Desktop\trainingdata\IMG\center_2019_07_02_02_00_06_621.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\left_2019_07_02_02_00_06_621.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\right_2019_07_02_02_00_06_621.jpg,0,0,0,18.80098
C:\Users\Lenovo\Desktop\trainingdata\IMG\center_2019_07_02_02_00_06_748.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\left_2019_07_02_02_00_06_748.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\right_2019_07_02_02_00_06_748.jpg,0,0,0,18.20803
C:\Users\Lenovo\Desktop\trainingdata\IMG\center_2019_07_02_02_00_06_873.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\left_2019_07_02_02_00_06_873.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\right_2019_07_02_02_00_06_873.jpg,0,0,0,17.8777
C:\Users\Lenovo\Desktop\trainingdata\IMG\center_2019_07_02_02_00_06_991.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\left_2019_07_02_02_00_06_991.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\right_2019_07_02_02_00_06_991.jpg,0,0,0,17.62119
C:\Users\Lenovo\Desktop\trainingdata\IMG\center_2019_07_02_02_00_07_106.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\left_2019_07_02_02_00_07_106.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\right_2019_07_02_02_00_07_106.jpg,0,0,0,17.39785
C:\Users\Lenovo\Desktop\trainingdata\IMG\center_2019_07_02_02_00_07_222.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\left_2019_07_02_02_00_07_222.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\right_2019_07_02_02_00_07_222.jpg,0,0,0,17.17981
C:\Users\Lenovo\Desktop\trainingdata\IMG\center_2019_07_02_02_00_07_338.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\left_2019_07_02_02_00_07_338.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\right_2019_07_02_02_00_07_338.jpg,0,0,0,17.533
C:\Users\Lenovo\Desktop\trainingdata\IMG\center_2019_07_02_02_00_07_454.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\left_2019_07_02_02_00_07_454.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\right_2019_07_02_02_00_07_454.jpg,0,0,0,17.32571
C:\Users\Lenovo\Desktop\trainingdata\IMG\center_2019_07_02_02_00_07_570.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\left_2019_07_02_02_00_07_570.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\right_2019_07_02_02_00_07_570.jpg,0,0,0,17.12238
C:\Users\Lenovo\Desktop\trainingdata\IMG\center_2019_07_02_02_00_07_723.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\left_2019_07_02_02_00_07_723.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\right_2019_07_02_02_00_07_723.jpg,0,0,0,16.91728
C:\Users\Lenovo\Desktop\trainingdata\IMG\center_2019_07_02_02_00_07_800.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\left_2019_07_02_02_00_07_800.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\right_2019_07_02_02_00_07_800.jpg,0,0.3410644,0,16.49536
C:\Users\Lenovo\Desktop\trainingdata\IMG\center_2019_07_02_02_00_07_934.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\left_2019_07_02_02_00_07_934.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\right_2019_07_02_02_00_07_934.jpg,0,0.687865,0,17.29123
C:\Users\Lenovo\Desktop\trainingdata\IMG\center_2019_07_02_02_00_08_032.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\left_2019_07_02_02_00_08_032.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\right_2019_07_02_02_00_08_032.jpg,0,0.3399218,0,17.60257
C:\Users\Lenovo\Desktop\trainingdata\IMG\center_2019_07_02_02_00_08_148.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\left_2019_07_02_02_00_08_148.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\right_2019_07_02_02_00_08_148.jpg,0.15,0,0,17.49685
C:\Users\Lenovo\Desktop\trainingdata\IMG\center_2019_07_02_02_00_08_266.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\left_2019_07_02_02_00_08_266.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\right_2019_07_02_02_00_08_266.jpg,0.45,0,0,17.19556
C:\Users\Lenovo\Desktop\trainingdata\IMG\center_2019_07_02_02_00_08_384.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\left_2019_07_02_02_00_08_384.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\right_2019_07_02_02_00_08_384.jpg,0,0,0,16.85751
C:\Users\Lenovo\Desktop\trainingdata\IMG\center_2019_07_02_02_00_08_521.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\left_2019_07_02_02_00_08_521.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\right_2019_07_02_02_00_08_521.jpg,0,0,0,17.17478
C:\Users\Lenovo\Desktop\trainingdata\IMG\center_2019_07_02_02_00_08_639.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\left_2019_07_02_02_00_08_639.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\right_2019_07_02_02_00_08_639.jpg,0,0,0,16.96902
C:\Users\Lenovo\Desktop\trainingdata\IMG\center_2019_07_02_02_00_08_758.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\left_2019_07_02_02_00_08_758.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\right_2019_07_02_02_00_08_758.jpg,0,0,0,16.76828
C:\Users\Lenovo\Desktop\trainingdata\IMG\center_2019_07_02_02_00_08_877.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\left_2019_07_02_02_00_08_877.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\right_2019_07_02_02_00_08_877.jpg,0,0,0,16.57213
C:\Users\Lenovo\Desktop\trainingdata\IMG\center_2019_07_02_02_00_08_998.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\left_2019_07_02_02_00_08_998.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\right_2019_07_02_02_00_08_998.jpg,0,0,0,16.3814
C:\Users\Lenovo\Desktop\trainingdata\IMG\center_2019_07_02_02_00_09_117.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\left_2019_07_02_02_00_09_117.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\right_2019_07_02_02_00_09_117.jpg,0,0,0,16.19523
C:\Users\Lenovo\Desktop\trainingdata\IMG\center_2019_07_02_02_00_09_235.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\left_2019_07_02_02_00_09_235.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\right_2019_07_02_02_00_09_235.jpg,0,0,0,16.01136
C:\Users\Lenovo\Desktop\trainingdata\IMG\center_2019_07_02_02_00_09_351.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\left_2019_07_02_02_00_09_351.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\right_2019_07_02_02_00_09_351.jpg,0,0,0,15.82666
C:\Users\Lenovo\Desktop\trainingdata\IMG\center_2019_07_02_02_00_09_471.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\left_2019_07_02_02_00_09_471.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\right_2019_07_02_02_00_09_471.jpg,0,0,0,15.64785
C:\Users\Lenovo\Desktop\trainingdata\IMG\center_2019_07_02_02_00_09_592.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\left_2019_07_02_02_00_09_592.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\right_2019_07_02_02_00_09_592.jpg,0,0,0,15.45965
C:\Users\Lenovo\Desktop\trainingdata\IMG\center_2019_07_02_02_00_09_717.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\left_2019_07_02_02_00_09_717.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\right_2019_07_02_02_00_09_717.jpg,0,0,0,15.27931
C:\Users\Lenovo\Desktop\trainingdata\IMG\center_2019_07_02_02_00_09_838.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\left_2019_07_02_02_00_09_838.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\right_2019_07_02_02_00_09_838.jpg,0,0,0,15.09953
C:\Users\Lenovo\Desktop\trainingdata\IMG\center_2019_07_02_02_00_09_958.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\left_2019_07_02_02_00_09_958.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\right_2019_07_02_02_00_09_958.jpg,-0.15,0,0,14.91703
C:\Users\Lenovo\Desktop\trainingdata\IMG\center_2019_07_02_02_00_10_079.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\left_2019_07_02_02_00_10_079.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\right_2019_07_02_02_00_10_079.jpg,-0.45,0,0,14.64962
C:\Users\Lenovo\Desktop\trainingdata\IMG\center_2019_07_02_02_00_10_199.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\left_2019_07_02_02_00_10_199.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\right_2019_07_02_02_00_10_199.jpg,-0.7500002,0,0,14.29627
C:\Users\Lenovo\Desktop\trainingdata\IMG\center_2019_07_02_02_00_10_322.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\left_2019_07_02_02_00_10_322.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\right_2019_07_02_02_00_10_322.jpg,-1,0,0,13.884
C:\Users\Lenovo\Desktop\trainingdata\IMG\center_2019_07_02_02_00_10_453.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\left_2019_07_02_02_00_10_453.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\right_2019_07_02_02_00_10_453.jpg,0,0,0,13.00614
C:\Users\Lenovo\Desktop\trainingdata\IMG\center_2019_07_02_02_00_10_574.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\left_2019_07_02_02_00_10_574.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\right_2019_07_02_02_00_10_574.jpg,0,0,0,12.87732
C:\Users\Lenovo\Desktop\trainingdata\IMG\center_2019_07_02_02_00_10_694.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\left_2019_07_02_02_00_10_694.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\right_2019_07_02_02_00_10_694.jpg,0,0,0,12.69756
C:\Users\Lenovo\Desktop\trainingdata\IMG\center_2019_07_02_02_00_10_816.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\left_2019_07_02_02_00_10_816.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\right_2019_07_02_02_00_10_816.jpg,0,0,0,12.50696
C:\Users\Lenovo\Desktop\trainingdata\IMG\center_2019_07_02_02_00_10_937.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\left_2019_07_02_02_00_10_937.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\right_2019_07_02_02_00_10_937.jpg,0,0,0,12.39292
C:\Users\Lenovo\Desktop\trainingdata\IMG\center_2019_07_02_02_00_11_058.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\left_2019_07_02_02_00_11_058.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\right_2019_07_02_02_00_11_058.jpg,0,0,0,12.31052
C:\Users\Lenovo\Desktop\trainingdata\IMG\center_2019_07_02_02_00_11_183.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\left_2019_07_02_02_00_11_183.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\right_2019_07_02_02_00_11_183.jpg,0,0,0,12.08759
C:\Users\Lenovo\Desktop\trainingdata\IMG\center_2019_07_02_02_00_11_300.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\left_2019_07_02_02_00_11_300.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\right_2019_07_02_02_00_11_300.jpg,-0.3,0,0,11.93224
C:\Users\Lenovo\Desktop\trainingdata\IMG\center_2019_07_02_02_00_11_423.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\left_2019_07_02_02_00_11_423.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\right_2019_07_02_02_00_11_423.jpg,-0.6000001,0,0,11.73192
C:\Users\Lenovo\Desktop\trainingdata\IMG\center_2019_07_02_02_00_11_536.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\left_2019_07_02_02_00_11_536.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\right_2019_07_02_02_00_11_536.jpg,-0.9000002,0,0,11.47883
C:\Users\Lenovo\Desktop\trainingdata\IMG\center_2019_07_02_02_00_11_629.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\left_2019_07_02_02_00_11_629.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\right_2019_07_02_02_00_11_629.jpg,-1,0,0,11.27641
C:\Users\Lenovo\Desktop\trainingdata\IMG\center_2019_07_02_02_00_11_754.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\left_2019_07_02_02_00_11_754.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\right_2019_07_02_02_00_11_754.jpg,-1,0,0,11.08049
C:\Users\Lenovo\Desktop\trainingdata\IMG\center_2019_07_02_02_00_11_873.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\left_2019_07_02_02_00_11_873.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\right_2019_07_02_02_00_11_873.jpg,0,0,0,10.71181
C:\Users\Lenovo\Desktop\trainingdata\IMG\center_2019_07_02_02_00_11_990.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\left_2019_07_02_02_00_11_990.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\right_2019_07_02_02_00_11_990.jpg,0,0,0,10.55938
C:\Users\Lenovo\Desktop\trainingdata\IMG\center_2019_07_02_02_00_12_110.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\left_2019_07_02_02_00_12_110.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\right_2019_07_02_02_00_12_110.jpg,0,0,0,10.43145
C:\Users\Lenovo\Desktop\trainingdata\IMG\center_2019_07_02_02_00_12_228.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\left_2019_07_02_02_00_12_228.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\right_2019_07_02_02_00_12_228.jpg,0,0,0,10.30593
C:\Users\Lenovo\Desktop\trainingdata\IMG\center_2019_07_02_02_00_12_348.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\left_2019_07_02_02_00_12_348.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\right_2019_07_02_02_00_12_348.jpg,0,0,0,10.18191
C:\Users\Lenovo\Desktop\trainingdata\IMG\center_2019_07_02_02_00_12_468.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\left_2019_07_02_02_00_12_468.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\right_2019_07_02_02_00_12_468.jpg,0,0,0,10.05947
C:\Users\Lenovo\Desktop\trainingdata\IMG\center_2019_07_02_02_00_12_589.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\left_2019_07_02_02_00_12_589.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\right_2019_07_02_02_00_12_589.jpg,0,0,0,9.938701
C:\Users\Lenovo\Desktop\trainingdata\IMG\center_2019_07_02_02_00_12_708.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\left_2019_07_02_02_00_12_708.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\right_2019_07_02_02_00_12_708.jpg,0,0,0,9.8191
C:\Users\Lenovo\Desktop\trainingdata\IMG\center_2019_07_02_02_00_12_828.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\left_2019_07_02_02_00_12_828.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\right_2019_07_02_02_00_12_828.jpg,0,0,0,9.700934
C:\Users\Lenovo\Desktop\trainingdata\IMG\center_2019_07_02_02_00_12_949.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\left_2019_07_02_02_00_12_949.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\right_2019_07_02_02_00_12_949.jpg,-0.3,0,0,9.557173
C:\Users\Lenovo\Desktop\trainingdata\IMG\center_2019_07_02_02_00_13_069.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\left_2019_07_02_02_00_13_069.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\right_2019_07_02_02_00_13_069.jpg,-0.6000001,0,0,9.356528
C:\Users\Lenovo\Desktop\trainingdata\IMG\center_2019_07_02_02_00_13_192.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\left_2019_07_02_02_00_13_192.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\right_2019_07_02_02_00_13_192.jpg,-0.9000002,0,0,9.107288
C:\Users\Lenovo\Desktop\trainingdata\IMG\center_2019_07_02_02_00_13_310.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\left_2019_07_02_02_00_13_310.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\right_2019_07_02_02_00_13_310.jpg,-1,0,0,8.873951
C:\Users\Lenovo\Desktop\trainingdata\IMG\center_2019_07_02_02_00_13_433.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\left_2019_07_02_02_00_13_433.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\right_2019_07_02_02_00_13_433.jpg,-1,0,0,8.722374
C:\Users\Lenovo\Desktop\trainingdata\IMG\center_2019_07_02_02_00_13_555.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\left_2019_07_02_02_00_13_555.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\right_2019_07_02_02_00_13_555.jpg,0,0,0,8.404201
C:\Users\Lenovo\Desktop\trainingdata\IMG\center_2019_07_02_02_00_13_676.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\left_2019_07_02_02_00_13_676.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\right_2019_07_02_02_00_13_676.jpg,0,0,0,8.293155
C:\Users\Lenovo\Desktop\trainingdata\IMG\center_2019_07_02_02_00_13_797.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\left_2019_07_02_02_00_13_797.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\right_2019_07_02_02_00_13_797.jpg,0,0,0,8.193154
C:\Users\Lenovo\Desktop\trainingdata\IMG\center_2019_07_02_02_00_13_919.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\left_2019_07_02_02_00_13_919.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\right_2019_07_02_02_00_13_919.jpg,-0.15,0,0,8.089498
C:\Users\Lenovo\Desktop\trainingdata\IMG\center_2019_07_02_02_00_14_042.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\left_2019_07_02_02_00_14_042.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\right_2019_07_02_02_00_14_042.jpg,-0.5000001,0,0,7.915447
C:\Users\Lenovo\Desktop\trainingdata\IMG\center_2019_07_02_02_00_14_166.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\left_2019_07_02_02_00_14_166.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\right_2019_07_02_02_00_14_166.jpg,-0.8000001,0,0,7.721938
C:\Users\Lenovo\Desktop\trainingdata\IMG\center_2019_07_02_02_00_14_289.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\left_2019_07_02_02_00_14_289.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\right_2019_07_02_02_00_14_289.jpg,0,0,0,7.450724
C:\Users\Lenovo\Desktop\trainingdata\IMG\center_2019_07_02_02_00_14_412.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\left_2019_07_02_02_00_14_412.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\right_2019_07_02_02_00_14_412.jpg,0,0,0,7.337007
